Model,Accuracy,within_1_accuracy,Precision,Recall,F1
<catboost,0.73 ± 0.01,0.90 ± 0.03,0.66 ± 0.02,0.70 ± 0.00,0.65 ± 0.02
ExtraTreesRegressor,0.73 ± 0.01,0.89 ± 0.02,0.67 ± 0.02,0.68 ± 0.01,0.66 ± 0.02
XGBRegressor,0.69 ± 0.03,0.91 ± 0.03,0.62 ± 0.02,0.65 ± 0.03,0.62 ± 0.01
RandomForestRegressor,0.50 ± 0.03,0.85 ± 0.03,0.39 ± 0.04,0.39 ± 0.02,0.35 ± 0.03
LGBMRegressor,0.38 ± 0.05,0.73 ± 0.04,0.29 ± 0.04,0.25 ± 0.04,0.25 ± 0.04
SVR,0.37 ± 0.01,0.69 ± 0.02,0.28 ± 0.00,0.24 ± 0.03,0.22 ± 0.02
AdaBoostRegressor,0.35 ± 0.03,0.91 ± 0.01,0.27 ± 0.03,0.25 ± 0.04,0.25 ± 0.03
KNeighborsRegressor,0.32 ± 0.03,0.76 ± 0.02,0.26 ± 0.03,0.28 ± 0.03,0.23 ± 0.04
MLPRegressor,0.30 ± 0.04,0.72 ± 0.02,0.23 ± 0.04,0.21 ± 0.03,0.19 ± 0.04
KernelRidge,0.28 ± 0.01,0.67 ± 0.01,0.20 ± 0.01,0.20 ± 0.08,0.15 ± 0.01
Ridge,0.27 ± 0.01,0.67 ± 0.01,0.20 ± 0.01,0.15 ± 0.04,0.15 ± 0.02
BayesianRidge,0.26 ± 0.03,0.67 ± 0.01,0.19 ± 0.02,0.14 ± 0.05,0.14 ± 0.03
LinearRegression,0.26 ± 0.02,0.75 ± 0.04,0.21 ± 0.01,0.19 ± 0.02,0.19 ± 0.02
Lars,0.26 ± 0.02,0.75 ± 0.04,0.21 ± 0.01,0.19 ± 0.02,0.19 ± 0.02
TheilSenRegressor,0.26 ± 0.01,0.73 ± 0.01,0.19 ± 0.01,0.15 ± 0.02,0.16 ± 0.01
ARDRegression,0.25 ± 0.01,0.71 ± 0.04,0.19 ± 0.00,0.14 ± 0.01,0.14 ± 0.01
OrthogonalMatchingPursuit,0.18 ± 0.03,0.56 ± 0.01,0.13 ± 0.02,0.03 ± 0.03,0.05 ± 0.01
